url;review
https://www.yelp.it/biz/vo-torino;"Ottimo ristorante, menù della tradizione davvero eccezionale."
https://www.yelp.it/biz/villa-somis-torino;"ristorante della collina torinese, splendida vista ."
https://www.yelp.it/biz/trattoria-alba-torino;"Ottimo ristorante con personale disponibile ed educato."
https://www.yelp.it/biz/taverna-rossa-di-zappia-pasquale-torino;"Il ristorante/pizzeria è condotto e gestito in famiglia!"
https://www.yelp.it/biz/stars-e-roses-torino;"Il locale é adatto anche ai vegetariani."
https://www.yelp.it/biz/sotto-la-mole-torino;"La posizione del ristorante è indiscutibilmente centrale."
https://www.yelp.it/biz/singapore-torino;"Il ristorante non è nulla di speciale."
https://www.yelp.it/biz/sibir-torino-2;"Ottimo ristorante russo nel quadrilatero di Torino."
https://www.yelp.it/biz/ristoranti-tromlin-torino;"Prezzo da ristorante di collina, ma sicuramente, anzi assolutamente da provare."
https://www.yelp.it/biz/ristorante-ratatui-torino-2;"Un altro ristorante trattoria nel Borgo Campidoglio."
https://www.yelp.it/biz/ristorante-peppino-torino;"Ristorante nelle vie del centro di torino."
https://www.yelp.it/biz/premiata-osteria-dellhermada-torino;"Ristorante particolare con arredamento rustico che lo rende con una buona atmosfera."
https://www.yelp.it/biz/pastis-torino;"Piatti sfiziosi, giuste porzioni e prezzi adeguati."
https://www.yelp.it/biz/osteria-fate-infretta-a-tavola-torino;"Servizio abbastanza celere, con un modesto rallentamento sul finale, quando il ristorante era pieno."
https://www.yelp.it/biz/mister-hu-torino;"Ristorante cinese e vietnamita situato nel centro città."
https://www.yelp.it/biz/mina-torino;"Il locale è uno storico ristorante piemontese."
https://www.yelp.it/biz/luce-e-gas-torino-2;"Locale scenografico e diverso dal classico ristorante."
https://www.yelp.it/biz/la-via-del-sale-torino;"trattoria/ristorante con ottimi piatti, prezzi medio/alti."
https://www.yelp.it/biz/la-svolta-torino;"Molto apprezzate anche le pizze con impasto integrale."
https://www.yelp.it/biz/la-prima-da-moreno-torino;"ristorante di discreto livello, atmosfera apparentemente elegante."
https://www.yelp.it/biz/la-limonaia-torino;"Dopo diverso tempo finalmente provo questo ristorante!"
https://www.yelp.it/biz/la-cuite-torino;"La specialità sono le tapas, quindi possibilità di prendere piccoli piattini e poter assaggiare molti cibi sfiziosi!"
https://www.yelp.it/biz/la-cantinella-torino;"Ottimo ristorante, ambiente curato e molto intimo."
https://www.yelp.it/biz/la-cantina-torino;"Ottimo ristorante per pausa pranzo o per turisti in visita nel centro di Torino."
https://www.yelp.it/biz/l-oca-fola-torino;"Ristorante normale, cibo buono ma non ricercato."
https://www.yelp.it/biz/indiano-shri-ganesh-torino;"Buon ristorante indiano situato in zona crocetta."
https://www.yelp.it/biz/gramsci-torino-2;"Accogliente ristorante romantico con enorme forno a mattoni."
https://www.yelp.it/biz/galante-torino-2;"Il ristorante Galante è stato una piacevole sorpresa."
https://www.yelp.it/biz/entremetier-di-lingweifu-torino;"Il pane del ristorante è una favola."
https://www.yelp.it/biz/diplomatic-torino;"Ci sono anche pizzerie e ristoranti vicino"
https://www.yelp.it/biz/delfino-blu-torino;"Un ristorante molto elegante e ben curato."
https://www.yelp.it/biz/da-mauro-torino;"Ristorante molto carino accanto al museo egizio!"
https://www.yelp.it/biz/cera-una-volta-torino;"Il ristorante è elegante ma non raffinato."
https://www.yelp.it/biz/casa-vicina-torino;"E' un ristorante di rara qualità gastronomica."
https://www.yelp.it/biz/borgo-antico-bari;"Ristorante non all'altezza del luogo in cui si trova."
https://www.yelp.it/biz/boheme-torino;"Con questa cifra si può mangiare in ristoranti di alta qualità."
https://www.yelp.it/biz/bocciofila-mossetto-torino;"Invitante, sana, artigianale cucina con piatti ben fatti, ambiente bello da piola, prezzi super convenienti!"
https://www.yelp.it/biz/birreria-la-divina-commedia-torino;"Geniale l'idea di suddividere il ristorante in 3 parti:paradiso,purgatorio,inferno."
https://www.yelp.it/biz/berbel-torino;"Sempre piacevole questo ristorante in pieno centro."
https://www.yelp.it/biz/bacco-bari;"Solo superlativi per questo ristorante, semplicemente meraviglioso."
https://www.yelp.it/biz/arcadia-torino-4;"Dolce: bunet, senza infamia e senza lode."
https://www.yelp.it/biz/alla-portata-torino;"Se provate questo ristorante sicuramente ci ritornate!!!"
https://www.yelp.it/biz/al-sorso-preferito-bari;"Prezzo nella media per un buon ristorante."
https://www.yelp.it/biz/al-garamond-torino;"Bella scoperta di questo ristorante dalla cucina siculo-sabauda."
https://www.yelp.it/biz/500-calorie-torino;"Da provare senz'altro per una sana pausa pranzo!"
