url;review
https://www.yelp.it/biz/zheng-yang-torino-2;"Ottimo, veramente buono e tutto pulito e ordinato e personale gentile, anche di sabato si può mangiare tranquillamente !"
https://www.yelp.it/biz/zelli-wine-bar-torino;"locale carino propietario molto cordiale musica carina e buoni i cocktail . nn male per stare in compagnia."
https://www.yelp.it/biz/yoshi-bar-torino;"Il servizio e' cordiale e veloce, l'atmosfera molto piacevole e accogliente, ma sopprattuto il cibo era ottimo, delizioso."
https://www.yelp.it/biz/waxy-torino;"Luci basse, tavoli e arredi di legno, grande bancone, sgabelli, tappezzeria e carta da parati, vecchie e vintage insieme."
https://www.yelp.it/biz/wasabi-torino;"Locale piccolino ma molto grazioso, e il personale di nazionalita' nipponica ha saputo creare una giusta intima atmosfera."
https://www.yelp.it/biz/walima-torino;"Sembra una cantina a dire il vero però con cuscini arabi, narghilè e the che rendono l'atmosfera veramente bella."
https://www.yelp.it/biz/vyta-torino;"Personale accogliente,locale molto carino ed elegante,molto ben fornito,ottimo sia per fermarsi a chiacchierare che per un caffè veloce"
https://www.yelp.it/biz/vo-torino;"All'entrata hai un'altra idea : tenui e caldi i colori delle pareti, i tavoli ben distanziati un locale elegante."
https://www.yelp.it/biz/vitelloni-torino;"Il personale è stato gentile e disponibile, il locale era pulito e spazioso e la tavola apparecchiata con cura."
https://www.yelp.it/biz/vintage-torino;"è inammissibile che il Vintage sia un ristorante stellato nell'anno 2017: forse nel 2007 ma certo non oggi."
https://www.yelp.it/biz/vinolento-torino;"è stata una serata veramente piacevole, i piatti erano vari e buonissimi, il personale gentile e sorridente."
https://www.yelp.it/biz/villa-somis-torino;"Posto vivamente consigliato, che si presta ad ogni tipo di contesto che spazia dalla cena lavorativa a quella romantica."
https://www.yelp.it/biz/vermouth-anselmo-torino;"Atmosfera ricercata ma anche informale con elementi regali in stile primi '900, insomma una serata deliziosa e di scoperta.."
https://www.yelp.it/biz/vanilla-torino;"Il locale è piccolo, ma molto accogliente e pulito, il personale è gentile e sorridente."
https://www.yelp.it/biz/turet-torino;"Un locale che , a seconda dell'ora in cui si arriva , si può trovare un'atmosfera diversa ."
https://www.yelp.it/biz/tre-galline-torino-2;"Locale accogliente, elegante ma informale con personale davvero professionale, offre i piatti della tipica cucina Piemontese davvero ottimi."
https://www.yelp.it/biz/tre-galli-torino-2;"Tipico Quadrilatero di Torino, quindi bel locale, bella atmosfera, curato ma nel contempo tutto un po' storto e scompagnato."
