url;review
https://www.yelp.it/biz/%C3%A8-cucina-cesare-marretti-torino; La sala è molto gradevole e spaziosa ed il dehors piacevole nei giorni di sole. Il pranzo era un affare completamente diverso.
https://www.yelp.it/biz/1610-bagel-torino; Diversi tipi di bagel , ambiente piccolo ma curato , personale gentile , ottimo per la pausa pranzo . Servizio rapido, ottimo rapporto qualità prezzo, buona musica di sottofondo e Gene, il proprietario, è gentile e simpaticissimo. Il servizio è stato veloce e i beagel sono buonissimi con un ripieno abbondante e di qualità!
https://www.yelp.it/biz/7-nani-torino; Servizio rapido: pizza al padellino piccola, sofficissima e leggera (anche nel gusto) e farinata da leccarsi le dita, imperdibile!!! Da questa settimana abito proprio a pochi metri da questa pizzeria e proverò anche gli altri piatti del menu. Il servizio è veloce e sbrigativo, farinata come detto eccellente, pizza al tegamino buona e anche abbastanza grande.
https://www.yelp.it/biz/a-casa-di-pulcinella-torino; Pizza da asporto Top, gentilezza infinita della titolare alla cassa, impasto leggero e digeribile con ingredienti di livello. Servizio veloce , staff cordiale e super efficiente ....ma attese per sedersi INFINITE ...4 stelle. Il locale è molto carino, caldo ed accogliente, il servizio veloce, il personale gentilissimo.
https://www.yelp.it/biz/a-la-merenda-sinoira-torino; Il personale è poco e non sempre veloce nel servire. Il servizio è rapido e cortese i prezzi adeguati. Ultimamente è disponibile anche il servizio pizzeria anche d'asporto.
https://www.yelp.it/biz/a-picciridda-torino; Il servizio è molto giovane,simpatico e veloce,il proprietario sempre molto attento a tutto,gentile e generono,da vero siculo. Personale cortese, nei fine settimana tempi d'attesa un po lunghi ma il locale è pieno. Probabilmente è uno di quei locali da frequentare durante la settimana o a pranzo.
https://www.yelp.it/biz/a-vucciria-torino; Servizio veloce e molto pittoresco (soprattutto una cameriera), naturalmente può essere apprezzato o meno dalla tavolata. Sempre piuttosto pieno soprattutto nei fine settimana. Personale cortese e disponibile anche nel consigliare i piatti più adatti anche a chi non conosce la cucina sicula.
https://www.yelp.it/biz/a6-sciamadda-torino; Il servizio è molto veloce e il sorriso non manca mai rendendo il tutto ancora più piacevole. A volte é quello che serve per una serata semplice e veloce in mezzo alla settimana! Il titolare una simpatia e cortesia unica , il cuoco super efficiente e veloce, locale conviviale
https://www.yelp.it/biz/adonis-torino; Il personale è estremamente gentile e il servizio abbastanza rapido ( essendo sabato sera c'erano parecchi tavoli occupati). Se cercate una crepe alla Nutella da asporto non è questo il posto che fa per voi. Personale molto cortese e servizio rapido ( ma essendo mezzogiorno non c'era gente).
https://www.yelp.it/biz/ai-2-ghiottoni-bari-2; Piatti buonissimi ( antipasti crudi e caldi con 2 primi tagliolini e risotto ) abbondanti .qualità prezzo ottima . Cena di lavoro in cui ci è stato proposto un menù completo di varie specialità di mare. Locale accogliente, si respira atmosfera familiare per la gentilezza del personale che vi mette a vostro agio.
