url;review
https://www.yelp.it/biz/%C3%A8-cucina-cesare-marretti-torino; Gli abbinamenti sono molto interessanti e sani, la qualtità  non vi deluderà  neanche. Il pranzo era un affare completamente diverso. I prodotti sono freschi e preparati ogni giorno e il menu cambia ogni giorno.
https://www.yelp.it/biz/1610-bagel-torino; Diversi tipi di bagel , ambiente piccolo ma curato , personale gentile , ottimo per la pausa pranzo . I bagel sono molto buoni, prodotti da loro, gli abbinamenti sono originali e realizzati con prodotti di altissima qualità. Dopo essere passata davanti alla vetrina piena di bagel, la decisione di fermarci per pranzo era quasi inevitabile.
https://www.yelp.it/biz/500-calorie-torino; Ma i piatti sono gustosi e con ingredienti sani e freschi, cucinati con cura e tutto in vista. Locale aperto solo a pranzo (e qualche serata spot a cena) che serve menu a basso contenuto calorico. Inoltre il menù, che pur contiene piatti piuttosto originali quanto ad ingredienti, si ripete ciclicamente senza particolari novità.
https://www.yelp.it/biz/7-nani-torino; Da questa settimana abito proprio a pochi metri da questa pizzeria e proverò anche gli altri piatti del menu. Il menù e' vario per essere una piccola pizzeria e presenta abxhe primi piatti e qualche pietanza. Ambiente semplice ed informale, piatti veloci e poco impegnativi come pizza nel tegamino, farinata, salumi.
https://www.yelp.it/biz/a-casa-di-pulcinella-torino; Poi quando ti accorgi che ti portano piatti di cartone (per la farinata), bicchieri di plastica, tovaglioli scadenti... Buonissime le pizze, tutto meraviglioso dall'impasto alla cottura, dagli abbinamenti degli ingredienti alla qualità degli stessi. Locale pieno già all'ora di pranzo, indicatore che il posto piace ed é frequentato.
https://www.yelp.it/biz/a-vucciria-torino; Personale cortese e disponibile anche nel consigliare i piatti più adatti anche a chi non conosce la cucina sicula. Il menù (2 fogli di carta) aveva 4 piatti in croce e un menù fisso. Pranzo di pasqua con amici Risotto con pistilli di zafferano, crostacei e molluschi: SUPER!
https://www.yelp.it/biz/a6-sciamadda-torino; Piatti da ristorante di altro livello che, serviti in modo più informale, trasformano il prezzo da oneroso ad economico. Fritto spettacolare, abbondante anche nel cono piccolo da 6 euro (Quello grande costa 8), asciutto e non pesante! Piatti proposti di buon livello,buono il vinello bianco ligure, prezzi più che onesti, posti a disposizione pochi.
https://www.yelp.it/biz/acab-torino; Porzioni abbondanti, molto cordiali, bell ambientino., raccomandato, prezzi medio bassi
https://www.yelp.it/biz/adonis-torino; Personale gentile, buona scelta di crèpes salate, ottima presentazione dei piatti, molto elaborati e con ingredienti di prima qualità. Il cibo è di qualità, il servizio amichevole e professionale al tempo stesso, il ristorante comodo ed essenziale. Grande attenzione per la presentazione dei piatti che sono gustosi e ben fatti, personale gentilissimo e disponibile.
https://www.yelp.it/biz/ai-2-ghiottoni-bari-2; Piatti buonissimi ( antipasti crudi e caldi con 2 primi tagliolini e risotto ) abbondanti .qualità prezzo ottima . Molto buono ma non,, buonissimo. piatti ben presentati e chiaramente preparati con ingredienti di qualità, ma purtroppo non entusiasmanti. Però nn si può chiedere per due primi agli scampi 120 euro, sessanta euro a primo nn è possibile.
https://www.yelp.it/biz/al-111-bari-2; Le due tartare ordinate erano invece una porzione ma messa in due piatti ma venduta appunto per due porzioni. Il pesce e fresco e il luogo lo fa essere tra i primi a bari ..che dire di più? Fantastico il crudo.... ostriche noci ricci gamberi cozze ..... delicati i primi piatti... decisi e azzeccati i secondi..
https://www.yelp.it/biz/al-cacimperio-torino; Ottimo il vino, la costata di carne marchigiana servita su pietra ollare : gustusa e porzione abbondante per due. - Antipasti per nulla buoni e serviti come nemmeno nelle trattorie di campagna di inizio 900 si vedeva. Antipasti, vini e dessert ottimi e delicati, prezzi in linea con il livello di locale e cibo.
https://www.yelp.it/biz/al-garamond-torino; Ottimi gli antipasti, buoni i primi, molto curate in generale tutte le pietanze gentile e professionale il servizio. Interpretazioni di piatti classici ( vedi caponata con cacao) che non sempre incontrano il gusto, ma comunque ottimi! Il ristorante Al Garamond è una certezza, ambiente intimo e rilassante, il personale è molto preparato e attento.
https://www.yelp.it/biz/al-gatto-nero-torino; Cena ottima di livello assoluto, nessuna sbavatura in nessun piatto (dagli antipasti al dessert) e buona lista dei vini. Manca completamente una presentazione dei piatti e un tocco in più, qualcosa che li renda particolari visto il prezzo. Il menù propone piatti della tradizione toscana- e non solo- e tra questi ottima l' insalata di pesce.
https://www.yelp.it/biz/al-grassi-torino-2; Il ristorante è specializzato in pesce crudo ed è quindi in questo tipo di piatti che dà il meglio. In effetti, il conto è piuttosto alta, forse molto alto se indulgere in molti piatti prime diverse di pesci. Il titolare, un esperto e sapiente cuoco, porzione,sfiletta e taglia il Pesce rendendo i piatti unici,inimitabili e deliziosi!
https://www.yelp.it/biz/al-pescatore-bari; Proponiamo una selezione di piatti di pesce di eccezionale freschezza e qualità, cucinati con semplicità come nella tradizione. Bella posizione vicino al castello e a Bari vecchia, ottimo pesce e primi piatti di qualità. Varietà di antipasti primi e secondi tutti a base di vero pesce e poi la location....
https://www.yelp.it/biz/al-raffaello-bari; Ci avevano già conquistato con i primi: squisiti agnolotti ripieni agli scampi e saporiti spaghetti alle cozze (gluten free). Dagli antipasti ottimi, frutta di mare fantastico, due ottimi primi piatti ed infine il rombo con le patate SUBLIME. L'ingresso ha un tavolino con aperta la Divina Commedia, l'atmosfera è curata nel dettaglio così come i piatti serviti.
