url;review
https://www.yelp.it/biz/al-bicerin-torino; Sul fondo c'è un denso cioccolato, nel mezzo un caffè molto allungato e sopra della panna fiordilatte fresca. Un salto al caffè bicerin va fatto se non altro per poterla annoverare tra le esperienze della vita. La sensazione del latte freddo sul caffè caldo al sentore di cioccolato è curiosa è gradevole.
https://www.yelp.it/biz/al-savoia-bari; Fortunatamente x i proprietari il bar è accogliente ma appena arriva il conto sai che non ci tornerai più. Ottima caffè, personale cordiale posto abbastanza elegante ottima scelta di pasticceria , tavolini anche all'esterno per un aperitivo. Bel bar che coccola i baresi con ottimi caffè e prodotti vari nel cuore della loro città.
https://www.yelp.it/biz/antica-cafetteria-torino; Bel bar con servizio ineccepibile. locale molto bello, arredato con gusto e caffè molto buono
https://www.yelp.it/biz/antonelli-torino; è meraviglioso per sedersi all'esterno e sono caffè e pasticcini la mattina o un aperitivo in prima serata. Il bar si trova in una delle piazze centrali di Torino e ha ottimi prezzi considerata la posizione. Per mangiare una cosa al volo o gustarsi un caffè nella spettacolare Piazza Vittorio è il top..
https://www.yelp.it/biz/art-lunch-di-jo-cafe-torino; Come già scritto da altri è un bar, e finita l'ora degli aperitivi allestisce 6-7 tavoli per mangiare. Questo bar, nel pieno del quartiere Crocetta, è molto frequentato in pausa pranzo. Nel complesso il cibo buono, ma prezzi abbastanza alti per un bar.
https://www.yelp.it/biz/babayaga-bari; buonissimo mai mangiato un gelato cosi buono ottimo il servizio gusti buoni ottimo il pistacchio e nutella gelato Il cioccolato fondente è così cremoso che sembra un budino! Peccato per questo aspetto di forma perché la qualità dei prodotti e il rapporto con il prezzo sono buoni.
https://www.yelp.it/biz/bar-architettura-mac-torino; Bar posizionato all'interno del Castello del Valentino per tutti i fruitori della Facoltà  di Architettura.
https://www.yelp.it/biz/bar-cavour-55-bari; Ci presi semplicemente due caffè macchiati, 1,40 entrambi, molto buoni e saporiti.
https://www.yelp.it/biz/bar-costarica-torino; Il caffè è ottimo, i prezzi concorrenziali.
https://www.yelp.it/biz/bar-cristal-torino; Ottimo bar, personale gentile e disponibile, un Negroni fantastico!! 3  Bar comodo perchè aperto 24 ore su 24!
https://www.yelp.it/biz/bar-delle-scienze-torino; Caffè ottimo ....e tutto il personale veramente delizioso ...sempre.. virtù non disponibile nella maggior parte degli altri locali!!! A due passi dal museo egiziano, questo bar offre un menù turistico molto valido rispetto ai soliti McDonald's. Prezzi non modici (per esempio caffè a 2€) ma è normale dato il posizionamento in pieno centro.
https://www.yelp.it/biz/bar-gerla-1927-torino; Cibo di qualità, ottimo per una pausa pranzo veloce, per una ricca colazione o anche solo per un caffè. Tra i caffè storici di Torino (ha compiuto da poco 90 anni) è uno dei più affascinanti e versatili. Peraltro siete carissimi.. un croissant VUOTO 1,30 SOTTOLINEO VUOTO, croissant crema, un fagottino cioccolato un succo e cappuccino 7.90€.
https://www.yelp.it/biz/bar-imperfetto-di-da-campo-giuseppe-torino; Il bar vende inoltre i biglietti del bus ed accetta il bancomat. La torta di mele è eccellente, e anche il tiramisù! E così: spaghetti, birra piccola e caffè: 6,50 €.
https://www.yelp.it/biz/bar-lo-scudiero-torino; Bar nel controviale di c.so Massimo D'Azeglio, altezza Torino Esposizioni. Buon caffè espresso con croissant alla marmellata. Locale e piatti buoni, da evitare se come oggi l'affluenza è stata elevata.
https://www.yelp.it/biz/bar-marconi-di-torre-francesco-torino; Ottima location in cui bere un'ottima tisana rilassante, accompagnata da una fetta di torta a dir poco squisita! Chi non bada al conteggio delle calorie puo' avventurarsi in cioccolata con panna accompagnata da torta. D'inverno caldi infusi e the - tisane accompagnate con una buona fetta di torta .
https://www.yelp.it/biz/bar-miramare-bari; Punto di forza del bar é il gelato di ottima qualitá malgrado abbia subito un aumento di prezzo ultimamente. Buono ed accogliente il bar che presente nuovi e innovative proposte,buono il gelato,il caffè ed i pasticcini,Ottimo il servizio. Bar rinomato del quartiere Torre a Mare che, personalmente, ha perso un po' di colpi rispetto agli anni passati.
https://www.yelp.it/biz/bar-peroni-bari; Fantastico Cornetto di Crema (1,50) e ottimo Cappuccino (1,70).
https://www.yelp.it/biz/bar-st-germain-torino; Bar con ragazzi molto molto cordiali ma quello che risulta essere vincente sopra tutto è l'accurata pulizia.
https://www.yelp.it/biz/bar-telebari-bari; Da cambiare assolutamente l'arredamento ormai datato tanto da dare l'impressione di essere entrati in un Bar degli anni '80. I gusti che offrono comunque sono ottimi, ma il top è proprio la panna con granelli di zucchero. Artigianale per davvero, con quella panna che ti fa sentire lo zucchero naturale sotto i denti€ Provatela
https://www.yelp.it/biz/bar-torrefazione-beccuti-torino; Perfetto per una pausa di lavoro, specie se si ha fretta ma si vuole prendere un buon caffè ! ottimo caffè ,buoni croissant e anche i tramezzini / panini, locale tipico sabaudo molto carino ed accogliente seppur piccino. Lui ha bevuto il caffè, è un buon caffè, ma è sempre troppo lungo anche quando richiedi ristretto .
https://www.yelp.it/biz/baratti-e-milano-torino-2; Appena si varca la porta d'ingresso di questo affascinante storico bar del centro torinese si viene proiettati nel passato. Al tavolo un po' più elevati (caffè a 3,5 euro) ma il piacere di sedere qui li vale tutti... Eccellente la pesantissima torta Baratti: cioccolato ganache e pan di spagna con svolazzi di croccante nero e ribes rossi.
https://www.yelp.it/biz/barber-and-caffee-torino; Un locale particolare questo B & C, un po' barberia è un po' caffetteria dalle rarefatte atmosfere stile parigino. Consigliato per colazione, pranzo e aperitivo, o anche solo per un caffè sulle comode poltroncine.. In questa caffetteria troverete entrambi, cordialità, simpatia e una grande attenzione per i clienti!!!
