url;review
https://www.yelp.it/biz/zucca-torino;OTTIMI entrambi come i sofisticati stuzzichini serviti.
https://www.yelp.it/biz/zichella-torino;Difficile trovare il negozio chiuso, anche nei giorni festivi!
https://www.yelp.it/biz/zelli-wine-bar-torino;In definitiva era sabato, quindi il super affollamento sicuramente danneggia sempre qualsiasi valutazione
https://www.yelp.it/biz/yu-jiasheng-torino;La signora che serve ai tavoli è scortese , servizio lento...
https://www.yelp.it/biz/younger-pub-bari;Sia con famiglia che con gli amici.
https://www.yelp.it/biz/wispobish-torino;Locale piacevole , personale molto accogliente cordiale, gentile e disponibile.
https://www.yelp.it/biz/wiener-haus-torino;Servizio molto lento anche quando non c'è il pienone.
https://www.yelp.it/biz/waxy-torino;Belli i tavoli sulla piazza in estate.
https://www.yelp.it/biz/walima-torino;A conduzione familiare, il personale è gentile e disponibile.
https://www.yelp.it/biz/vyta-torino;Il personale e' molto gentile e sono a disposizione anche numerosi tavoli sia all'interno che all'esterno.
https://www.yelp.it/biz/vo-torino;Finalmente questo week end è stata l'occasione.
https://www.yelp.it/biz/vittoria-torino-3;I prezzi sono un pò alti ma paghi veramente con piacere quando ti alzi da tavola !
https://www.yelp.it/biz/vitelloni-torino;Parcheggio molto complicato da trovare il sabato sera essendo in centro città.
https://www.yelp.it/biz/vinolento-torino;Ristorante perfetto per una cena in compagnia tra amici, in famiglia o in coppia.
https://www.yelp.it/biz/villa-somis-torino;È stata una cena ottima tra amici.
https://www.yelp.it/biz/turet-torino;Ottimo per una serata in compagnia di amici e al tempo stesso per una cena in famiglia.
https://www.yelp.it/biz/tre-galline-torino-2;Consigliato sia a pranzo che a cena.
https://www.yelp.it/biz/trattoria-toscana-torino;Il locale è ben organizzato, affollato (sabato sera) ma ben gestito dal personale di sala.
https://www.yelp.it/biz/trattoria-spirito-santo-torino-2;L'olio era veramente caldo e quindi una gradita deviazione dalla norma regionale.
https://www.yelp.it/biz/trattoria-piemontese-torino;Un po' caotico il sabato sera, ovviamente ..
https://www.yelp.it/biz/trattoria-da-cinzia-torino;Cena di un sabato sera,prenotata da amici ke frequentavano il locale in passato....
https://www.yelp.it/biz/toscano-torino-3;ottimo per il pranzo e la cena!
https://www.yelp.it/biz/torteria-berlicabarbis-torino;Fateci un salto al pomeriggio, la sera, soprattutto nei week end solo se avete tanto tempo a disposizione.
https://www.yelp.it/biz/tor-na-torino;Poca attenzione all'ordine di arrivo ai tavoli.
https://www.yelp.it/biz/tommy-tegamino-torino;Il locale ha pochi tavoli, quindi è bene prenotare soprattutto nel week-end.
