url;review
https://www.yelp.it/biz/500-calorie-torino; Locale aperto solo a pranzo (e qualche serata spot a cena) che serve menu a basso contenuto calorico. Carina l'idea del take away anche perché i posti sono veramente pochi. Locale piccolo ma molto gradevole, curato e le signore che lo gestiscono molto molto gentili.
https://www.yelp.it/biz/7-nani-torino; Un bel localino, tipico da pizza al padellino. Prenotazione effettuata sabato sera, perfettamente rispettata nei tempi. Luogo intimo, ma perché il personale deve tenere il broncio?
https://www.yelp.it/biz/a-casa-di-pulcinella-torino; Il locale é delizioso ed i prezzi vi stupiranno. Il locale è il luogo perfetto per passare una serata in famiglia ! Locale piccolo, ma molto carino e particolare in quanto ad arredamento, atmosfera familiare.
https://www.yelp.it/biz/a-vucciria-torino; Una serata informale, non da 'fighetti', ma divertente. Il locale è pulito e i camerieri sono molto gentili. Sabato sera, in due, una fortuna trovare posto alle 20.30.
https://www.yelp.it/biz/a6-sciamadda-torino; Unica pecca: localino piccolino con tavolini piccolini. Bella atmosfera di relax e attenzione per il cliente. Ottimo posto, molto intimo e con personale gentile e accogliente.
https://www.yelp.it/biz/ai-2-ghiottoni-bari-2; Il ristorante si presenta raffinato ed elegante. Crudo eccellente e tripudiante, mare cotto impeccabile. Grazie per aver risolto una serata iniziata male.
https://www.yelp.it/biz/ai-4-assi-di-sanna-roberto-torino; Serata in famiglia Servizio efficiente e personale cortese. Locale pieno dentro e fuori benchè fossero le 9 di sera. Locale ben organizzato , pulito e con cameriere cortesi , educati e professionali.
https://www.yelp.it/biz/al-111-bari-2; Bel locale nel centro di Bari, arredato con cura offre un'atmosfera serena ed elegante. Si tratta di un locale raffinato e curato. Location raffinata ed elegante in pieno centro a Bari.
https://www.yelp.it/biz/al-bicerin-torino; Localino storico veramente bello, attivo dal 1763. Il locale è molto piccolo e delizioso. Sembra come essere catapultati negli anni 80,atmosfera,colori,tavoli,colori.
https://www.yelp.it/biz/al-cacimperio-torino; Ambiente raffinato, ottime carni ed ottimi vini. Ambiente raffinato con personale competente ed attivo. Buona carta dei vini e atmosfera piacevole.
