url;review
https://www.yelp.it/biz/zucca-torino;Buon servizio, carino il posto, cocktails ottimi, aperitivo decorato ma insoddisfacente.
https://www.yelp.it/biz/zelli-wine-bar-torino;Servizio efficiente, due ragazzi, non giovanissimi, gestiscono bene e con cortesia il locale (carino).
https://www.yelp.it/biz/yu-jiasheng-torino;Il personale è cortese, tuttavia questo è un ristorante cinese, non giapponese.
https://www.yelp.it/biz/younger-pub-bari;Ottimo servizio da parte del personale giovane ed accogliente..ma soprattutto complimenti per l'intrattenimento.
https://www.yelp.it/biz/waxy-torino;Selezione di birre ottima e personale cortese e subito disponibile nonostante tantissimi clienti in sala.
https://www.yelp.it/biz/walima-torino;Servizio ottimo e camerieri sempre in movimento e pronti!
https://www.yelp.it/biz/vyta-torino;Il servizio è veloce e gentile (cosa assolutamente non facile da trovare...)
https://www.yelp.it/biz/vo-torino;Finalmente questo week end è stata l'occasione.
https://www.yelp.it/biz/vitelloni-torino;Parcheggio molto complicato da trovare il sabato sera essendo in centro città.
https://www.yelp.it/biz/vinolento-torino;Locale informale ma di ampio respiro ottimo servizio con personale gentile ed efficiente .
https://www.yelp.it/biz/villa-somis-torino;Ottima cena tra amici, superlativo la rivisitazione del vitel tonnè.
https://www.yelp.it/biz/tre-galline-torino-2;Il personale è molto cortese e disponibile , l'arredamento un po' datato ma tutto sommato gradevole.
https://www.yelp.it/biz/trattoria-toscana-torino;Cena con amici, peccato vedere che questo ristorante storico nel centro di Torino sia in decadenza.
https://www.yelp.it/biz/trattoria-piemontese-torino;Un po' caotico il sabato sera, ovviamente ..
https://www.yelp.it/biz/trattoria-da-cinzia-torino;Cena di un sabato sera,prenotata da amici che frequentavano il locale in passato....
https://www.yelp.it/biz/toscano-torino-3;Cena con amici, ambiente familiare,mangiare di ottima qualità e possibilità di scegliere tra piatti tipicamente toscani e non.
https://www.yelp.it/biz/torteria-berlicabarbis-torino;Personale non sempre cortese a differenza della torteria sita in Via Catania.
